TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
753006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
753206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
753406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
753606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
753806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
754006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
754206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
754406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
754606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
754806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
755006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
755206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
755406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
755606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
755806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
756006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
756206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
756406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
756606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
756806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
757006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
757206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
757406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
757606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
757806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
758006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
758206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
758406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
758606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
758806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
759006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
759206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
759406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
759606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
759806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
760006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
760206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
760406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
760606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
760806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
761006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
761206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
761406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
761606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
761806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
762006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
762206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
762406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
762606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
762806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
763006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
763206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
763406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
763606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
763806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
764006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
764206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
764406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
764606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
764806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
765006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
765206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
765406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
765606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
765806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
766006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
766206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
766406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
766606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
766806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
767006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
767206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
767406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
767606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
767806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
768006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
768206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
768406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
768606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
768806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
769006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
769206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
769406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
769606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
769806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
770006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
770206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
770406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
770606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
770806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
771006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
771206,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
771406,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
771606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
771806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
772006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
772206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
772406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
772606,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
772806,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
773006,69.5,69.0,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
773206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
773406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
773606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
773806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
774006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
774206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
774406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
774606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
774806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
775006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
775206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
775406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
775606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
775806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
776006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
776206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
776406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
776606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
776806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
777006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
777206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
777406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
777606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
777806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
778006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
778206,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
778406,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
778606,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
778806,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
779006,69.5,69.5,25.5,,,,,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,0,0,0,50.0,0.0,0.0,0,0
