TIME,H1_TEMP,H2_TEMP,AMB_TEMP,SP1_ABS,SP2_ABS,SP1_REL,SP2_REL,H1_MUL_NOISE,H2_MUL_NOISE,F_MUL_NOISE,H1_ADD_NOISE,H2_ADD_NOISE,F_ADD_NOISE,H1_NEG_SAT,H2_NEG_SAT,F_NEG_SAT,H1_POS_SAT,H2_POS_SAT,F_POS_SAT,H1_RATE_SAT,H2_RATE_SAT,F_RATE_SAT,H1_C_PWM,H2_C_PWM,F_C_PWM,H1_D_PWM,H2_D_PWM,F_D_PWM,CTRL_ACTION,CTRL_TIME
846201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
846401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
846601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
846801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
847001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
847201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
847401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
847601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
847801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
848001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
848201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
848401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
848601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
848801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
849001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
849201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
849401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
849601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
849801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
850001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
850201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
850401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
850601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
850801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
851001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
851201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
851401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
851601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
851801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
852001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
852201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
852401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
852601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
852801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
853001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
853201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
853401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
853601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
853801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
854001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
854201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
854401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
854601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
854801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
855001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,37.663959121925764,0,0,37.663959121925764,0.0,0.0,0,0
855201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,1,0
855401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
855601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
855801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
856001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
856201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
856401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
856601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
856801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
857001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
857201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
857401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
857601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
857801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
858001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
858201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
858401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
858601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
858801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
859001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
859201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
859401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
859601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
859801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
860001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
860201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
860401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
860601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
860801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
861001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
861201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
861401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
861601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
861801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
862001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
862201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
862401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
862601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
862801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
863001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
863201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
863401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
863601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
863801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
864001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
864201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
864401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
864601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
864801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
865001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
865201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
865401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
865601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
865801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
866001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
866201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
866401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
866601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
866801,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
867001,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
867201,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
867401,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
867601,58.5,59.0,18.5,0.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,1000.0,1000.0,1000.0,49.27707845808982,0,0,49.27707845808982,0.0,0.0,0,0
